"count"	"track name"	"track mbid"	"artist name"	"artist mbid"	"uncorrected track name"	"uncorrected track mbid"	"uncorrected artist name"	"uncorrected artist mbid"	"album name"	"album mbid"	"album artist name"	"album artist mbid"
"1"	"Attack of the West"	"d59e0539-91be-4bcb-b32f-1a3003826820"	"Jeff van Dyck"	"26a61deb-71b9-4253-9f1e-548fa358e5a9"	"Attack of the West"	"d59e0539-91be-4bcb-b32f-1a3003826820"	"Jeff van Dyck"	"26a61deb-71b9-4253-9f1e-548fa358e5a9"	"The Fall of the Samurai Soundtrack"	""	"Jeff van Dyck"	"26a61deb-71b9-4253-9f1e-548fa358e5a9"
"1"	"P2"	""	"Stephen’s iPhone"	""	"P2"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"1"	"Amazing Grace"	""	"Stephen’s iPhone"	""	"Amazing Grace"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"1"	"Problems"	""	"Stephen’s iPhone"	""	"Problems"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"2"	"Joyce 8"	""	"Stephen’s iPhone"	""	"Joyce 8"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"2"	"Stupid"	""	"Stephen’s iPhone"	""	"Stupid"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"2"	"Joyce 7"	""	"Stephen’s iPhone"	""	"Joyce 7"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"2"	"PPP"	""	"Stephen’s iPhone"	""	"PPP"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"2"	"Toothsmile"	"99f05dd7-f224-45aa-8377-f3131ef2f419"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Toothsmile"	"99f05dd7-f224-45aa-8377-f3131ef2f419"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"3"	"Joyce 9"	""	"Stephen’s iPhone"	""	"Joyce 9"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"3"	"Joyce 1"	""	"Stephen’s iPhone"	""	"Joyce 1"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"3"	"Joyce 6"	""	"Stephen’s iPhone"	""	"Joyce 6"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"4"	"Stuff"	""	"Stephen’s iPhone"	""	"Stuff"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"4"	"Battle Creek"	"93ab8198-b58d-48f5-9f16-5e0d862c7a20"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Battle Creek"	"93ab8198-b58d-48f5-9f16-5e0d862c7a20"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"4"	"Being Human"	"b42ea5cf-6780-4f45-8e0e-518f54fe25ff"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Being Human"	"b42ea5cf-6780-4f45-8e0e-518f54fe25ff"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"5"	"I'm Still Here"	"1ab49ae0-fdc8-412f-a67b-e3c5ce09af47"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"I'm Still Here"	"1ab49ae0-fdc8-412f-a67b-e3c5ce09af47"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"5"	"Dry"	"44acf1f8-7f2b-4257-8881-770525c54f15"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Dry"	"44acf1f8-7f2b-4257-8881-770525c54f15"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"5"	"In God We Trust"	"eda1f578-f7cb-441b-81bd-34303a88fa2a"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"In God We Trust"	"eda1f578-f7cb-441b-81bd-34303a88fa2a"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"5"	"Untitled"	"c4eb3978-3968-45da-8338-86fc2885f43b"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Untitled"	"c4eb3978-3968-45da-8338-86fc2885f43b"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"5"	"Dead Horse"	"9a6e47b3-8f00-4229-b55d-517df0bf2cdb"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Dead Horse"	"9a6e47b3-8f00-4229-b55d-517df0bf2cdb"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"5"	"Joyce 2"	""	"Stephen’s iPhone"	""	"Joyce 2"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"5"	"Joyce 3"	""	"Stephen’s iPhone"	""	"Joyce 3"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"5"	"Joyce 11"	""	"Stephen’s iPhone"	""	"Joyce 11"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"5"	"Joyce 4"	""	"Stephen’s iPhone"	""	"Joyce 4"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"5"	"Joyce 10"	""	"Stephen’s iPhone"	""	"Joyce 10"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"5"	"Joyce 5"	""	"Stephen’s iPhone"	""	"Joyce 5"	""	"Stephen’s iPhone"	""	"Voice Memos"	""	"Stephen’s iPhone"	""
"7"	"Shiny Eyed Babies"	"96e6d645-7bdd-4d33-b75b-23f0dc2a9c46"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"96e6d645-7bdd-4d33-b75b-23f0dc2a9c46"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"7"	"Skin"	"1ec76b66-12d6-49a7-ba4d-469edfb9660a"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Skin"	"1ec76b66-12d6-49a7-ba4d-469edfb9660a"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"8"	"Democratic Chorale"	"faf42da9-c250-4dbf-95ab-c42e9f817aba"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Democratic Chorale"	"faf42da9-c250-4dbf-95ab-c42e9f817aba"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"9"	"Way Too Long"	"625fda98-929c-4342-9c8c-4054ae00866d"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Way Too Long"	"625fda98-929c-4342-9c8c-4054ae00866d"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
"11"	"Sunshine"	"098b1849-aee7-4f13-953c-3e285ed20dd6"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Sunshine"	"098b1849-aee7-4f13-953c-3e285ed20dd6"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"	"Shiny Eyed Babies"	"2ee8fc5e-cd3b-4db8-8b6f-136d784e32c0"	"Bent Knee"	"0a6f98fb-4134-4e0b-bfc2-d9f1e59a8ee6"
